Proveedor,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Unidades CROSS,Unidades PICK,Unidades DEV,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV
PUIG PERU S.A.,BELLEZA,PERF. SEMI-SELECTIVA,44455,2450782,ROYAL REGIMENT,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,14,,,488.46,,,2.504762266,,
PUIG PERU S.A.,BELLEZA,PERF. SEMI-SELECTIVA,44455,2450782,SHAKIRA,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,16,,,966.08,,,2.862585446,,
PUIG PERU S.A.,BELLEZA,PERF. SEMI-SELECTIVA,44450,2449358,ADIDAS,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,492,,,13308.6,,,88.02450248,,
PUIG PERU S.A.,BELLEZA,PERF. SEMI-SELECTIVA,44450,2449358,BENETTON,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,2508,,,84845.64,,,448.7102687,,
PUIG PERU S.A.,BELLEZA,PERF. SEMI-SELECTIVA,44450,2449358,PACHA,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,2148,,,43539.96,,,384.3020962,,
PUIG PERU S.A.,BELLEZA,PERF. SEMI-SELECTIVA,44450,2449358,ROYAL REGIMENT,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,874,,,29034.28,,,156.36873,,
PUIG PERU S.A.,BELLEZA,PERF. SEMI-SELECTIVA,44450,2448260,ANTONIO BANDERAS,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,168,,,6300,,,30.05714719,,
PUIG PERU S.A.,BELLEZA,PERF. SEMI-SELECTIVA,44450,2448260,SHAKIRA,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,80,,,4830.4,,,14.31292723,,
PUIG PERU S.A.,BELLEZA,PERF. SEMI-SELECTIVA,44453,2449636,ANTONIO BANDERAS,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,4,,,302.52,,,0.715646362,,
PUIG PERU S.A.,BELLEZA,PERF. SEMI-SELECTIVA,44453,2449636,BENETTON,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,8,,,706.72,,,1.431292723,,
ROSEN PERU S.A.,DECOHOGAR,DORMITORIO,44432,2444387,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,5.848172611,0,0,8,,,8918.24,,,46.78538089,,
ROSEN PERU S.A.,DECOHOGAR,DORMITORIO,44432,5460075352,ROSEN,PQ,TERCERAS,CD Villa El Salvador,0,0,0.1734,,,1,,,926,,,0.1734
ROSEN PERU S.A.,DECOHOGAR,DORMITORIO,44435,2444743,ROSEN,SB,TERCERAS,CD Villa El Salvador,0.494129616,0,0,40,,,4860.08,,,19.76518464,,
ROSEN PERU S.A.,DECOHOGAR,DORMITORIO,44435,2444742,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,5.848172611,0,0,43,,,51899.68,,,251.4714223,,
ROSEN PERU S.A.,DECOHOGAR,DORMITORIO,44442,2446060,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,5.848172611,0,0,46,,,69367.61,,,269.0159401,,
ROSEN PERU S.A.,DECOHOGAR,DORMITORIO,44440,2446237,ROSEN,SB,TERCERAS,CD Villa El Salvador,0.494129616,0,0,453,,,57085.15,,,223.840716,,
ROSEN PERU S.A.,DECOHOGAR,DORMITORIO,44440,2446237,ROSEN,SBN,TERCERAS,CD Villa El Salvador,0.429001718,0,0,89,,,21129.11,,,38.18115294,,
ROSEN PERU S.A.,DECOHOGAR,DORMITORIO,44449,2447972,ROSEN,SB,TERCERAS,CD Villa El Salvador,0.494129616,0,0,110,,,11754.18,,,54.35425776,,
ROSEN PERU S.A.,DECOHOGAR,DORMITORIO,44449,2447972,ROSEN,SBN,TERCERAS,CD Villa El Salvador,0.429001718,0,0,1,,,170.97,,,0.429001718,,
ROSEN PERU S.A.,DECOHOGAR,DORMITORIO,44456,2450904,ROSEN,SB,TERCERAS,CD Villa El Salvador,0.494129616,0,0,248,,,26360.12,,,122.5441448,,
ROSEN PERU S.A.,DECOHOGAR,DORMITORIO,44456,2450904,ROSEN,SBN,TERCERAS,CD Villa El Salvador,0.429001718,0,0,12,,,2293.17,,,5.148020621,,
ROSEN PERU S.A.,DECOHOGAR,DORMITORIO,44456,2449608,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,5.848172611,0,0,15,,,16876.12,,,87.72258917,,
SAMITEX SA,HOMBRE,ROPA INTERIOR HOMBRE,44435,2445844,JOHN HOLDEN,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,1242,,,20430.77,,,215.3628,,
SAMITEX SA,HOMBRE,ROPA INTERIOR HOMBRE,44435,2445844,JOHN HOLDEN,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,1055,,,25426.16,,,235.9396598,,
SAMITEX SA,HOMBRE,ROPA INTERIOR HOMBRE,44431,2436703,JOHN HOLDEN,RTW,TERCERAS,CD Villa El Salvador,0,2.377991443,0,,10,,,847.2,,,23.77991443,
SAMITEX SA,HOMBRE,ROPA INTERIOR HOMBRE,44431,2436704,JOHN HOLDEN,RTW,TERCERAS,CD Villa El Salvador,0.536734771,0,0,200,,,16944,,,107.3469542,,
SAMITEX SA,HOMBRE,ROPA INTERIOR HOMBRE,44440,2445843,JOHN HOLDEN,PQ,TERCERAS,CD Villa El Salvador,0,0.1734,0,,11,,,238.97,,,1.9074,
SAMITEX SA,HOMBRE,ROPA INTERIOR HOMBRE,44440,2445843,JOHN HOLDEN,FLT,TERCERAS,CD Villa El Salvador,0,0.928103875,0,,38,,,945.44,,,35.26794726,
SAMITEX SA,HOMBRE,ROPA INTERIOR HOMBRE,44454,2448390,JOHN HOLDEN,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,2739,,,34441.43,,,474.9426,,
SAMITEX SA,HOMBRE,ROPA INTERIOR HOMBRE,44454,2448390,JOHN HOLDEN,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,100,,,1334,,,22.3639488,,
SAMITEX SA,HOMBRE,ROPA INTERIOR HOMBRE,44454,2448389,JOHN HOLDEN,PQ,TERCERAS,CD Villa El Salvador,0,0.1734,0,,11,,,180.73,,,1.9074,
SAMITEX SA,HOMBRE,ROPA INTERIOR HOMBRE,44454,2448389,JOHN HOLDEN,FLT,TERCERAS,CD Villa El Salvador,0,0.928103875,0,,2,,,35.42,,,1.85620775,
SAMITEX SA,HOMBRE,ROPA INTERIOR HOMBRE,44456,2448390,JOHN HOLDEN,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,58,,,1143.34,,,10.0572,,
SAMITEX SA,HOMBRE,ROPA INTERIOR HOMBRE,44456,2448390,JOHN HOLDEN,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,997,,,17656.87,,,222.9685695,,
SAMITEX SA,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,44440,2446106,JOHN HOLDEN,RTW,TERCERAS,CD Villa El Salvador,0,2.377991443,0,,13,,,589.95,,,30.91388876,
SAMITEX SA,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,44440,2446106,JOHN HOLDEN,FLT,TERCERAS,CD Villa El Salvador,0,0.928103875,0,,57,,,2693.09,,,52.90192089,
SAMITEX SA,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,44440,2446107,JOHN HOLDEN,RTW,TERCERAS,CD Villa El Salvador,0.536734771,0,0,507,,,34034.57,,,272.124529,,
SAMITEX SA,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,44440,2446107,JOHN HOLDEN,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,1325,,,63489.47,,,296.3223216,,
SAMITEX SA,MUJER,MARCAS FORMAL NACIONAL MUJER,44431,2443704,JOHN HOLDEN WOMAN,RTW,TERCERAS,CD Villa El Salvador,0.536734771,0,0,951,,,67112.07,,,510.4347674,,
SAMITEX SA,MUJER,MARCAS FORMAL NACIONAL MUJER,44431,2443704,JOHN HOLDEN WOMAN,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,1271,,,65820.95,,,284.2457892,,
SAMSONITE PERU S.A.C.,ACCESORIOS,ACCESORIOS TERCERAS,44453,2449385,SECRET,SB,TERCERAS,CD Villa El Salvador,0.494129616,0,0,723,,,56965.18,,,357.2557124,,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,AUDIO,44449,2448061,SAMSUNG,BT - OTROS,TERCERAS,CD Villa El Salvador,0,2.461323253,0,,182,,,100152.44,,,447.9608321,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,COMPUTACION,44439,5460075471,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,0,0,4.558891208,,,4,,,4077,,,18.23556483
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,COMPUTACION,44449,2444719,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,0,2.11562967,0,,203,,,96019,,,429.472823,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,ELECTRODOMESTICOS,44432,5460075355,SAMSUNG,SBN,TERCERAS,CD Villa El Salvador,0,0,1.94119086,,,1,,,217,,,1.94119086
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,ELECTRODOMESTICOS,44439,5460075471,SAMSUNG,SBN,TERCERAS,CD Villa El Salvador,0,0,2.60316378,,,2,,,582,,,5.20632756
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,ELECTRODOMESTICOS,44446,2444707,SAMSUNG,SBN,TERCERAS,CD Villa El Salvador,0,2.143133601,0,,72,,,17249.37,,,154.3056193,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,ELECTRODOMESTICOS,44433,2442658,SAMSUNG,SBN,TERCERAS,CD Villa El Salvador,0,2.614796294,0,,247,,,72198.19,,,645.8546845,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,ELECTRODOMESTICOS,44436,2442658,SAMSUNG,SBN,TERCERAS,CD Villa El Salvador,0,2.362598176,0,,151,,,39880.29,,,356.7523246,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,ELECTRODOMESTICOS,44454,2444707,SAMSUNG,SBN,TERCERAS,CD Villa El Salvador,0,2.460298319,0,,177,,,48680.22,,,435.4728024,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44439,5460075471,SAMSUNG,BT - LB,TERCERAS,CD Villa El Salvador,0,0,8.78455956,,,1,,,982,,,8.78455956
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44446,2446345,SAMSUNG,PQ,TERCERAS,CD ALDEA6,0,0.515086496,0,,10,,,575.8,,,5.150864964,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44446,2446345,SAMSUNG,BT - LB,TERCERAS,CD ALDEA6,0,13.27466936,0,,31,,,46002.02,,,411.5147501,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44446,2446352,SAMSUNG,BT - LB,TERCERAS,CD ALDEA6,0,17.92255899,0,,44,,,88154.44,,,788.5925954,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44446,2446346,SAMSUNG,BT - LB,TERCERAS,CD ALDEA6,0,9.446979759,0,,31,,,32737.55,,,292.8563725,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44433,2442666,SAMSUNG,BT - LB,TERCERAS,CD ALDEA6,0,15.47412134,0,,751,,,1299084.59,,,11621.06513,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44433,2442666,SAMSUNG,BT - OTROS,TERCERAS,CD ALDEA6,0,6.353956018,0,,5,,,3551.45,,,31.76978009,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44436,2442666,SAMSUNG,BT - LB,TERCERAS,CD ALDEA6,0,14.61214554,0,,894,,,1460303.09,,,13063.25812,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44436,2442666,SAMSUNG,BT - OTROS,TERCERAS,CD ALDEA6,0,6.353956018,0,,5,,,3551.45,,,31.76978009,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44436,2442870,SAMSUNG,BT - LB,TERCERAS,CD ALDEA6,0,15.71440762,0,,110,,,193233.4,,,1728.584838,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44454,2446345,SAMSUNG,BT - LB,TERCERAS,CD ALDEA6,0,14.80240245,0,,42,,,69498.11,,,621.7009029,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44454,2446346,SAMSUNG,BT - LB,TERCERAS,CD ALDEA6,0,11.07686444,0,,65,,,80486.25,,,719.9961883,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44454,2449575,SAMSUNG,BT - LB,TERCERAS,CD ALDEA6,0,29.33193063,0,,7,,,22952.51,,,205.3235144,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44454,2446344,SAMSUNG,BT - LB,TERCERAS,CD ALDEA6,0,18.47049099,0,,47,,,97043.8,,,868.1130764,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44454,2446341,SAMSUNG,BT - LB,TERCERAS,CD ALDEA6,0,20.20440499,0,,48,,,108412.36,,,969.8114394,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,LINEA BLANCA,44454,2446342,SAMSUNG,BT - LB,TERCERAS,CD ALDEA6,0,21.18241779,0,,24,,,56830.08,,,508.378027,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TELEFONIA MOVIL,44432,5460075355,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,0,0,2.27665011,,,1,,,509,,,2.27665011
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TELEFONIA MOVIL,44439,5460075471,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,0,0,4.869874357,,,9,,,9799,,,43.82886921
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TELEFONIA MOVIL,44436,2445039,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,3.185925279,0,0,503,,,358282.06,,,1602.520415,,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TELEFONIA MOVIL,44436,2441105,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,0,3.381051086,0,,165,,,124726.05,,,557.8734292,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TELEFONIA MOVIL,44436,2445038,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,0,4.045630399,0,,170,,,153764.69,,,687.7571678,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TELEFONIA MOVIL,44449,2447715,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,0,2.705519278,0,,208,,,125815.88,,,562.7480099,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TELEFONIA MOVIL,44449,2447716,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,1.365855882,0,0,183,,,55882.71,,,249.9516265,,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TELEFONIA MOVIL,44449,2447717,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,0,6.257882031,0,,58,,,81147.82,,,362.9571578,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TELEFONIA MOVIL,44457,2447715,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,0,2.101244059,0,,272,,,127781.18,,,571.5383841,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TELEFONIA MOVIL,44457,2447716,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,2.792388564,0,0,184,,,114872.26,,,513.7994958,,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TELEFONIA MOVIL,44457,2447717,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,0,3.582570606,0,,280,,,224271.6,,,1003.11977,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TELEFONIA MOVIL,44457,2450873,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,0,2.853804519,0,,450,,,287116.55,,,1284.212034,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TELEFONIA MOVIL,44457,2451514,SAMSUNG,J&C,TERCERAS,CD Villa El Salvador,0,3.582570606,0,,120,,,96116.4,,,429.9084728,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44432,5460075355,SAMSUNG,BT - TV,TERCERAS,CD Villa El Salvador,0,0,6.73751267,,,3,,,4519,,,20.21253801
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44439,5460075471,SAMSUNG,BT - TV,TERCERAS,CD Villa El Salvador,0,0,8.154268903,,,12,,,21877,,,97.85122683
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44433,2440801,SAMSUNG,BT - TV,TERCERAS,CD ALDEA6,0,6.516407751,0,,92,,,134034.8,,,599.5095131,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44433,2442218,SAMSUNG,BT - TV,TERCERAS,CD ALDEA6,0,20.51109674,0,,7,,,32100.25,,,143.5776772,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44433,2442219,SAMSUNG,BT - TV,TERCERAS,CD Villa El Salvador,0,17.09205134,0,,2,,,7642.68,,,34.18410268,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44436,2446031,SAMSUNG,BT - TV,TERCERAS,CD ALDEA6,16.59529324,0,0,49,,,181803.61,,,813.1693688,,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44436,2446029,SAMSUNG,BT - TV,TERCERAS,CD ALDEA6,0,15.76407999,0,,64,,,225564.16,,,1008.901119,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44436,2446032,SAMSUNG,BT - TV,TERCERAS,CD Villa El Salvador,17.09205134,0,0,6,,,22928.04,,,102.552308,,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44436,2446030,SAMSUNG,BT - TV,TERCERAS,CD Villa El Salvador,0,17.09205134,0,,4,,,15285.36,,,68.36820535,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44449,2448182,SAMSUNG,BT - TV,TERCERAS,CD ALDEA6,0,19.44332967,0,,158,,,686829.94,,,3072.046087,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44449,2448184,SAMSUNG,BT - TV,TERCERAS,CD ALDEA6,15.47776442,0,0,51,,,176481.79,,,789.3659855,,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44449,2448216,SAMSUNG,BT - TV,TERCERAS,CD ALDEA6,0,25.47337836,0,,17,,,96818.19,,,433.0474321,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44457,2448182,SAMSUNG,BT - TV,TERCERAS,CD ALDEA6,0,17.0628911,0,,19,,,72481.59,,,324.1949309,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44457,2448216,SAMSUNG,BT - TV,TERCERAS,CD ALDEA6,0,9.124267961,0,,194,,,395750.3,,,1770.107984,
SAMSUNG ELECTRONICS PERU SAC,ELECTROHOGAR,TV-VIDEO,44454,2448216,SAMSUNG,BT - TV,TERCERAS,CD ALDEA6,0,11.0801743,0,,498,,,1233665.52,,,5517.926801,
SAN VICENTE TEXTIL COTTON SAC,INFANTIL,PROPIAS RECIEN NACIDO,44455,2448331,BABY HARVEST,PQ,PROPIAS,CD Villa El Salvador,0.1734,0,0,194,,,1595,,,33.6396,,
SAN VICENTE TEXTIL COTTON SAC,INFANTIL,PROPIAS RECIEN NACIDO,44455,2448331,BABY HARVEST,RTW,PROPIAS,CD Villa El Salvador,0.536734771,0,0,960,,,18120,,,515.2653804,,
SERVIMATIC S.A.C.,ELECTROHOGAR,LINEA BLANCA,44432,5460075353,KLIMATIC,BT - LB,TERCERAS,CD Villa El Salvador,0,0,32.9466375,,,3,,,2675,,,98.8399125
SISTEC S.A.C.,ELECTROHOGAR,COMPUTACION,44441,2446015,ESET,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,170,,,35557.71,,,29.478,,
SISTEC S.A.C.,ELECTROHOGAR,COMPUTACION,44441,2446015,LG,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,49,,,5776.61,,,8.4966,,
SISTEC S.A.C.,ELECTROHOGAR,COMPUTACION,44441,2446015,MICROSOFT,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,302,,,76335.94,,,52.3668,,
SISTEC S.A.C.,ELECTROHOGAR,COMPUTACION,44441,2446015,SISTEC,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,1,,,213.08,,,0.1734,,
SISTEC S.A.C.,ELECTROHOGAR,COMPUTACION,44441,2446015,BITDEFENDER,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,726,,,67553.82,,,125.8884,,
SKAB TRADING S.A.C.,DECOHOGAR,DORMITORIO,44435,2445679,NATIONAL ALLERGY,SB,TERCERAS,CD Villa El Salvador,0.494129616,0,0,149,,,14142.66,,,73.62531278,,
SKAB TRADING S.A.C.,DECOHOGAR,DORMITORIO,44449,2449140,NATIONAL ALLERGY,SB,TERCERAS,CD Villa El Salvador,0.494129616,0,0,273,,,19470.9,,,134.8973852,,
SKAB TRADING S.A.C.,DECOHOGAR,DORMITORIO,44456,2451117,NATIONAL ALLERGY,SB,TERCERAS,CD Villa El Salvador,0.494129616,0,0,149,,,13126.6,,,73.62531278,,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO HOMBRE URBANO,44448,2446880,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,780,,,85541.28,,,261.658201,,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO HOMBRE URBANO,44448,2446879,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0,1.476020621,0,,336,,,36447.84,,,495.9429286,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO MUJER URBANO,44434,2444321,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0,1.476020621,0,,826,,,107707.6,,,1219.193033,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO MUJER URBANO,44434,2443212,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,188,,,19683.84,,,63.06633562,,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO MUJER URBANO,44434,2444322,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,264,,,29736.96,,,88.56123725,,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO MUJER URBANO,44439,2444321,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0,1.476020621,0,,48,,,5596.8,,,70.8489898,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO MUJER URBANO,44442,2443212,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,36,,,3732.96,,,12.07653235,,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO MUJER URBANO,44442,2444842,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0,1.476020621,0,,168,,,23728.32,,,247.9714643,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO MUJER URBANO,44442,2444843,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,848,,,119771.52,,,284.4694287,,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO MUJER URBANO,44447,2446911,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,3084,,,348469.44,,,1034.556271,,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO MUJER URBANO,44449,2446911,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,3024,,,334804.8,,,1014.428718,,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO MUJER URBANO,44448,2446910,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0,1.476020621,0,,549,,,65901,,,810.3353208,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO JUVENIL URBANO,44434,2444335,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,144,,,8653.92,,,48.30612941,,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO JUVENIL URBANO,44439,2444335,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,24,,,1626.24,,,8.051021568,,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO JUVENIL URBANO,44453,2446872,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,733,,,44354.2,,,245.8916171,,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO JUVENIL URBANO,44448,2446871,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0,1.476020621,0,,296,,,19829.92,,,436.9021038,
SKECHERS PERU S.A.,CALZADO,TERCERA CALZADO JUVENIL URBANO,44448,2446872,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,2594,,,171610.56,,,870.1812478,,
SKECHERS PERU S.A.,DEPORTES,ZAPATILLAS TERCERO,44434,2443173,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,1236,,,113989.92,,,414.6276108,,
SKECHERS PERU S.A.,DEPORTES,ZAPATILLAS TERCERO,44434,2443172,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0,1.476020621,0,,84,,,7872.48,,,123.9857321,
SKECHERS PERU S.A.,DEPORTES,ZAPATILLAS TERCERO,44449,2448416,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,694,,,65076.88,,,232.808707,,
SKECHERS PERU S.A.,DEPORTES,ZAPATILLAS TERCERO,44459,2450995,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0,1.476020621,0,,60,,,6705.6,,,88.56123725,
SKECHERS PERU S.A.,DEPORTES,ZAPATILLAS TERCERO,44459,2450996,SKECHERS,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,504,,,54758.88,,,169.0714529,,
SMART BRANDS S.A.C.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44435,2444063,EXIT,FLT,TERCERAS,CD Villa El Salvador,0,0.928103875,0,,81,,,7501.88,,,75.17641389,
SMART BRANDS S.A.C.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44435,2444064,EXIT,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,162,,,15003.76,,,36.22959706,,
SMART BRANDS S.A.C.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44429,2442129,EXIT,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,586,,,50425.66,,,131.05274,,
SMART BRANDS S.A.C.,MUJER,MARCAS FORMAL NACIONAL MUJER,44435,2444938,MENTHA Y CHOCOLATE,FLT,TERCERAS,CD Villa El Salvador,0,0.928103875,0,,141,,,14338.03,,,130.8626464,
